"TABLE_NAME","COLUMN_NAME","DATA_TYPE","NUM_ROWS"
"SMTB_LANGUAGE","LANG_NAME","VARCHAR2",9
"SMTB_LANGUAGE","DISPLAY_DIRECTION","VARCHAR2",9
"SMTB_LANGUAGE","RECORD_STAT","VARCHAR2",9
"SMTB_LANGUAGE","AUTH_STAT","VARCHAR2",9
"SMTB_LANGUAGE","MOD_NO","NUMBER",9
"SMTB_LANGUAGE","MAKER_ID","VARCHAR2",9
"SMTB_LANGUAGE","MAKER_DT_STAMP","DATE",9
"SMTB_LANGUAGE","CHECKER_ID","VARCHAR2",9
"SMTB_LANGUAGE","CHECKER_DT_STAMP","DATE",9
"SMTB_LANGUAGE","ONCE_AUTH","VARCHAR2",9
"SMTB_LANGUAGE","LANG_ISO_CODE","VARCHAR2",9
"SMTB_MENU","CONTROL_STRING","VARCHAR2",6077
"SMTB_MENU","HO_FUNCTION","CHAR",6077
"SMTB_MENU","FUNCTION_ID","VARCHAR2",6077
"SMTB_MENU","EXECUTABLE_NAME","VARCHAR2",6077
"SMTB_MENU","EXECUTABLE_TYPE","CHAR",6077
"SMTB_MENU","AVAILABLE","NUMBER",6077
"SMTB_MENU","AEOD_AWARE","NUMBER",6077
"SMTB_MENU","LOG_EVENT","NUMBER",6077
"SMTB_MENU","CUST_ACCESS","NUMBER",6077
"SMTB_MENU","MENU_HEAD","VARCHAR2",6077
"SMTB_MENU","TYPE_STRING","VARCHAR2",6077
"SMTB_MENU","MODULE","VARCHAR2",6077
"SMTB_MENU","ALLOW_ONLY_IN_NORMAL","CHAR",6077
"SMTB_MENU","ALLOW_IN_DEMO","CHAR",6077
"SMTB_MENU","AUTO_AUTH","CHAR",6077
"SMTB_MENU","BRANCH_PROGRAM_ID","NUMBER",6077
"SMTB_MENU","LOGGING_REQD","VARCHAR2",6077
"SMTB_MENU","ROUTING_TYPE","VARCHAR2",6077
"SMTB_MENU","SESSION_INTERVAL","NUMBER",6077
"SMTB_MENU","MAX_RES_ROWS","NUMBER",6077
"SMTB_MENU","BL_AVAILABLE","VARCHAR2",6077
"SMTB_MENU","UI_NAME","VARCHAR2",6077
"SMTB_MENU","RECORD_STAT","VARCHAR2",6077
"SMTB_MENU","AUTH_STAT","VARCHAR2",6077
"SMTB_MENU","ONCE_AUTH","VARCHAR2",6077
"SMTB_MENU","MOD_NO","NUMBER",6077
"SMTB_MENU","MAKER_ID","VARCHAR2",6077
"SMTB_MENU","MAKER_DT_STAMP","DATE",6077
"SMTB_MENU","CHECKER_ID","VARCHAR2",6077
"SMTB_MENU","CHECKER_DT_STAMP","DATE",6077
"SMTB_MENU","PROCESS_CODE","VARCHAR2",6077
"SMTB_MENU","MASTER_FUNC_ID","VARCHAR2",6077
"SMTB_MENU","FUNCTION_ORIGIN","VARCHAR2",6077
"SMTB_MENU","PARENT_ORIGIN","VARCHAR2",6077
"SMTB_MENU","PARENT_FUNCTION","VARCHAR2",6077
"SMTB_MENU","DUPLICATE_TASK_CHK","CHAR",6077
"SMTB_MENU","FIELD_LOG_REQD","VARCHAR2",6077
"SMTB_MENU","TANK_MODIFICATIONS","VARCHAR2",6077
"SMTB_MENU","EOD_FUNCTION","CHAR",6077
"SMTB_MENU","USER_FUNCTION_ID","VARCHAR2",6077
"SMTB_MENU","REMARKS_REQD","VARCHAR2",6077
"SMTB_MENU","DUAL_AUTH_REQD","VARCHAR2",6077
"SMTB_MENU","EXPORT_REQD","VARCHAR2",6077
"SMTB_MENU","MULTIBRANCH_ACCESS","VARCHAR2",6077
"SMTB_MENU","SCREEN_CHILD","VARCHAR2",6077
"SMTB_MENU","CLUSTER_MODIFIED","VARCHAR2",6077
"SMTB_MENU","CUSTOM_MODIFIED","VARCHAR2",6077
"FBTM_BRANCH_INFO","BRANCH_CODE","VARCHAR2",8
"FBTM_BRANCH_INFO","BRANCH_NAME","VARCHAR2",8
"FBTM_BRANCH_INFO","BANKCODE","VARCHAR2",8
"FBTM_BRANCH_INFO","BANKNAME","VARCHAR2",8
"FBTM_BRANCH_INFO","BRANCH_ADDR1","VARCHAR2",8
"FBTM_BRANCH_INFO","BRANCH_ADDR2","VARCHAR2",8
"FBTM_BRANCH_INFO","BRANCH_ADDR3","VARCHAR2",8
"FBTM_BRANCH_INFO","CURRENTPOSTINGDATE","DATE",8
"FBTM_BRANCH_INFO","NEXTPOSTINGDATE","DATE",8
"FBTM_BRANCH_INFO","BRANCH_LCY","VARCHAR2",8
"FBTM_BRANCH_INFO","UNTANKINGINTERVAL","NUMBER",8
"FBTM_BRANCH_INFO","WEEKLYHOLIDAY1","VARCHAR2",8
"FBTM_BRANCH_INFO","WEEKLYHOLIDAY2","VARCHAR2",8
"LDTB_CONTRACT_PREFERENCE","CONTRACT_REF_NO","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","VERSION_NO","NUMBER",604
"LDTB_CONTRACT_PREFERENCE","EVENT_SEQ_NO","NUMBER",604
"LDTB_CONTRACT_PREFERENCE","CONTRACT_SCHEDULE_TYPE","CHAR",604
"LDTB_CONTRACT_PREFERENCE","LIQ_BACK_VALUED_SCHEDULES","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","PRINCIPAL_LIQUIDATION","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","REVOLVING_COMMITMENT","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","HOLIDAY_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","VERIFY_FUNDS","CHAR",604
"LDTB_CONTRACT_PREFERENCE","SCHEDULE_MOVEMENT","CHAR",604
"LDTB_CONTRACT_PREFERENCE","IGNORE_HOLIDAYS","CHAR",604
"LDTB_CONTRACT_PREFERENCE","AMORTISATION_TYPE","CHAR",604
"LDTB_CONTRACT_PREFERENCE","DEDUCT_TAX_ON_CAPITALISATION","CHAR",604
"LDTB_CONTRACT_PREFERENCE","MOVE_ACROSS_MONTH","CHAR",604
"LDTB_CONTRACT_PREFERENCE","CASCADE_SCHEDULES","CHAR",604
"LDTB_CONTRACT_PREFERENCE","STATUS_CONTROL","CHAR",604
"LDTB_CONTRACT_PREFERENCE","VERIFY_FUNDS_FOR_PRINCIPAL","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","VERIFY_FUNDS_FOR_INTEREST","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","VERIFY_FUNDS_FOR_PENALTYAMT","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","TRACK_RECEIVABLE_MLIQ","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","TRACK_RECEIVABLE_ALIQ","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","PARTIAL_PAYMENT_MLIQ","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","SUBSIDY_ALLOWED","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","USER_DEFINED_SCHED","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","TRS_APPLICABLE","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","SGEN_REQD","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","NOTC_REQD","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","DEMAND_BASIS","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","HOLIDAY_MONTHS_FLAG","CHAR",604
"LDTB_CONTRACT_PREFERENCE","MOVE_PAYMENT_SCH","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","MOVE_REVISION_SCH","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","MOVE_COMM_REDN_SCH","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","MOVE_DISBURSE_SCH","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","ROUNDING_REQD","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","CCY_ROUND_RULE","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","CCY_DECIMALS","NUMBER",604
"LDTB_CONTRACT_PREFERENCE","CCY_ROUND_UNIT","NUMBER",604
"LDTB_CONTRACT_PREFERENCE","RVN_CONSIDER_BRANCH_HOLIDAY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_CONSIDER_BRANCH_HOLIDAY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","CONSIDER_BRANCH_HOLIDAY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","APPLY_FACILITY_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","APPLY_CONTRACT_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","APPLY_LOCAL_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","CHK_RATE_CODE_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_APPLY_FACILITY_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_APPLY_CONTRACT_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_APPLY_LOCAL_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_CASCADE_SCHEDULES","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_MOVE_ACROSS_MONTH","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_APPLY_FACILITY_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_APPLY_CONTRACT_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_APPLY_LOCAL_HOL_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_CCY","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_IGNORE_HOLIDAYS","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_SCHEDULE_MOVEMENT","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","MAX_INT_PAY_PERIOD","NUMBER",604
"LDTB_CONTRACT_PREFERENCE","MAX_RATE_REV_PERIOD","NUMBER",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_INDEPENDENT_HOL_TREAT","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","RVN_INDEPENDENT_HOL_TREAT","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_SCHEDULE_MOVEMENT","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_MOVE_ACROSS_MONTH","VARCHAR2",604
"LDTB_CONTRACT_PREFERENCE","M_SCH_IGNORE_HOLIDAYS","VARCHAR2",604
"LDTB_CONTRACT_ICCF_CALC_FCC","CONTRACT_REF_NO","VARCHAR2",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","COMPONENT","VARCHAR2",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","PREPAYMENT_PENALTY_SEQ_NO","NUMBER",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","SCHEDULE_DATE","DATE",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","START_DATE","DATE",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","PRODUCT","VARCHAR2",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","CURRENCY","VARCHAR2",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","END_DATE","DATE",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","BASIS_AMOUNT","NUMBER",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","RATE","NUMBER",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","NO_OF_DAYS","VARCHAR2",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","CALCULATED_AMOUNT","NUMBER",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","ICCF_CALC_METHOD","VARCHAR2",11791
"LDTB_CONTRACT_ICCF_CALC_FCC","DAILY_AVERAGE_AMOUNT","NUMBER",11791
"SMTB_ROLE_DETAIL","ROLE_ID","VARCHAR2",23286
"SMTB_ROLE_DETAIL","ROLE_FUNCTION","VARCHAR2",23286
"SMTB_ROLE_DETAIL","CONTROL_STRING","VARCHAR2",23286
"SMTB_ROLE_DETAIL","CONTROL_1","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_10","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_11","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_12","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_13","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_14","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_15","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_16","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_2","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_3","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_4","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_5","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_6","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_7","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_8","NUMBER",23286
"SMTB_ROLE_DETAIL","CONTROL_9","NUMBER",23286
"SMTB_ROLE_DETAIL","AUTH_STAT","CHAR",23286
"SMTB_ROLE_DETAIL","BRANCH_CODE","VARCHAR2",23286
"SMTB_ROLE_DETAIL","RAD_FUNCTION_ID","VARCHAR2",23286
"CLTM_PRODUCT_COMP_FRM_EXPR","PRODUCT_CODE","VARCHAR2",715
"CLTM_PRODUCT_COMP_FRM_EXPR","COMPONENT_NAME","VARCHAR2",715
"CLTM_PRODUCT_COMP_FRM_EXPR","FORMULA_NAME","VARCHAR2",715
"CLTM_PRODUCT_COMP_FRM_EXPR","EXPR_LINE","NUMBER",715
"CLTM_PRODUCT_COMP_FRM_EXPR","EXPR_TYPE","VARCHAR2",715
"CLTM_PRODUCT_COMP_FRM_EXPR","COND","VARCHAR2",715
"CLTM_PRODUCT_COMP_FRM_EXPR","RESULT","VARCHAR2",715
"CLTM_PRODUCT_COMP_FRM_EXPR","FORMULA_TYPE","VARCHAR2",715
"STTM_KYC_CORPORATE","KYC_REF_NO","VARCHAR2",24754
"STTM_KYC_CORPORATE","GROUP_NAME","VARCHAR2",24754
"STTM_KYC_CORPORATE","PARENT_CMPNY_COUNTRY","VARCHAR2",24754
"STTM_KYC_CORPORATE","COMPANY_TYPE","VARCHAR2",24754
"STTM_KYC_CORPORATE","OTHR_COMPANY_TYPE","VARCHAR2",24754
"STTM_KYC_CORPORATE","ACC_PURPOSE","VARCHAR2",24754
"STTM_KYC_CORPORATE","OTHR_ACC_PURPOSE","VARCHAR2",24754
"STTM_KYC_CORPORATE","BUSINESS_NATURE","VARCHAR2",24754
"STTM_KYC_CORPORATE","PRODUCTS_TRADED","VARCHAR2",24754
"STTM_KYC_CORPORATE","FUNDS_SOURCE","VARCHAR2",24754
"STTM_KYC_CORPORATE","BORROW_ACC_GRP","VARCHAR2",24754
"STTM_KYC_CORPORATE","ANNUAL_TURNOVER","NUMBER",24754
"STTM_KYC_CORPORATE","LOCAL_ABROAD_BRN","VARCHAR2",24754
"STTM_KYC_CORPORATE","EMPLOYEE_NUMBER","NUMBER",24754
"STTM_KYC_CORPORATE","SALARY_MODE","VARCHAR2",24754
"STTM_KYC_CORPORATE","OTHR_SALARY_MODES","VARCHAR2",24754
"STTM_KYC_CORPORATE","AUDIT_DATE","DATE",24754
"STTM_KYC_CORPORATE","ACC_SOLICITED","VARCHAR2",24754
"STTM_KYC_CORPORATE","ACC_SOLICITED_DATE","DATE",24754
"STTM_KYC_CORPORATE","INTRODUCER_DTL","VARCHAR2",24754
"STTM_KYC_CORPORATE","COMPLIANCE_CLEARANCE","DATE",24754
"STTM_KYC_CORPORATE","BUSINESS_APPROVAL","DATE",24754
"STTM_KYC_CORPORATE","TRADE_LICENCE_NO","VARCHAR2",24754
"STTM_KYC_CORPORATE","KYC_NXT_REVIEW_DATE","DATE",24754
"STTM_KYC_CORPORATE","KYC_COMMENTS","VARCHAR2",24754
"STTM_KYC_CORPORATE","SSO_COMMENTS","VARCHAR2",24754
"STTM_KYC_CORPORATE","APPROVER_COMMENTS","VARCHAR2",24754
"STTM_KYC_CORPORATE","KYC_AMTS_CCY","VARCHAR2",24754
"STTM_ACCOUNT_CLASS","EXCLUDE_FROM_DISTRIBUTION","CHAR",110
"STTM_ACCOUNT_CLASS","PROJECT_ACCOUNT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","TRUSTAC_CASH_LIMIT","NUMBER",110
"STTM_ACCOUNT_CLASS","LRGDRBALFLG","CHAR",110
"STTM_ACCOUNT_CLASS","SEND_NOTIFICATION","VARCHAR2",110
"STTM_ACCOUNT_CLASS","FREQUENCY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","PASSBOOK_RT_PRODUCT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","SPEND_ANALYSIS_REQD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","INTRATE_CUMAMT_REQD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","INT_RATE_OPTION_REDAMT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","SPECIAL_RATE_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","INT_RATE_OPTION_REMAMT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ALLOW_TOPUP","VARCHAR2",110
"STTM_ACCOUNT_CLASS","BLK_OPEN_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","BLK_OPEN_MONTHS","NUMBER",110
"STTM_ACCOUNT_CLASS","BLK_MAT_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","BLK_MAT_MONTHS","NUMBER",110
"STTM_ACCOUNT_CLASS","INT_RATE_OPTION_TOPUP","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ENABLE_SWEEP_IN","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ENABLE_REV_SWEEP_IN","VARCHAR2",110
"STTM_ACCOUNT_CLASS","RATE_CHART_TENOR","VARCHAR2",110
"STTM_ACCOUNT_CLASS","HOLIDAY_CALENDAR","VARCHAR2",110
"STTM_ACCOUNT_CLASS","HOLIDAY_MOVEMENT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MAT_DT_MOV_ACROS_MONTH","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ADHOC_HOL","VARCHAR2",110
"STTM_ACCOUNT_CLASS","APPLICABLE_DEP_TENOR","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MONTH_END_DEPOSIT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","COMP_WISE_TRACKING_REQD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ACCCLS_AUTODEP_LIST","VARCHAR2",110
"STTM_ACCOUNT_CLASS","RECOMPUTE_MAT_DATE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DENM_DEPOSIT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DEFERRED_BAL_UPDATE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CHK_MIN_BAL_FOR_SWEEP","VARCHAR2",110
"STTM_ACCOUNT_CLASS","SWEEP_MODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MIN_BAL_REQD","NUMBER",110
"STTM_ACCOUNT_CLASS","DEP_MULTIPLE_OF","NUMBER",110
"STTM_ACCOUNT_CLASS","AUTO_DEP_CCY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_DEP_BREAK_METHOD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_DEP_DEF_RATE_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_DEP_DEF_RATE_TYPE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","BREAK_DEPOSITS_FIRST","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PROVIDE_INTEREST_ON_BROKEN_DEP","VARCHAR2",110
"STTM_ACCOUNT_CLASS","HAS_DRCR_ADV","CHAR",110
"STTM_ACCOUNT_CLASS","RD_FLAG","VARCHAR2",110
"STTM_ACCOUNT_CLASS","RD_MOVE_MAT_TO_UNCLAIMED","VARCHAR2",110
"STTM_ACCOUNT_CLASS","RD_MOVE_FUNDS_ON_OVD","CHAR",110
"STTM_ACCOUNT_CLASS","RD_SCHEDULE_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","RD_SCHEDULE_MONTHS","NUMBER",110
"STTM_ACCOUNT_CLASS","RD_SCHEDULE_YEARS","NUMBER",110
"STTM_ACCOUNT_CLASS","RD_MIN_INSTALLMENT_AMT","NUMBER",110
"STTM_ACCOUNT_CLASS","RD_MIN_SCHEDULE_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","RD_MAX_SCHEDULE_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","INTERPAY","CHAR",110
"STTM_ACCOUNT_CLASS","TRACK_RECEIVABLE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PRODUCT_LIST","VARCHAR2",110
"STTM_ACCOUNT_CLASS","TXN_CODE_LIST","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AC_STAT_DE_POST","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ACCOUNT_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","REG_D_APPLICABLE","CHAR",110
"STTM_ACCOUNT_CLASS","REGD_PERIODICITY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_REORDER_CHECK_REQUIRED","CHAR",110
"STTM_ACCOUNT_CLASS","AUTO_REORDER_CHECK_LEVEL","NUMBER",110
"STTM_ACCOUNT_CLASS","AUTO_REORDER_CHECK_LEAVES","NUMBER",110
"STTM_ACCOUNT_CLASS","REFERRAL_REQUIRED","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ACC_STATISTICS","CHAR",110
"STTM_ACCOUNT_CLASS","LODGEMENT_BOOK","CHAR",110
"STTM_ACCOUNT_CLASS","STATUS_CHANGE_AUTOMATIC","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DORMANT_PARAM","VARCHAR2",110
"STTM_ACCOUNT_CLASS","END_DATE","DATE",110
"STTM_ACCOUNT_CLASS","MIN_TENOR_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","MIN_TENOR_MONTHS","NUMBER",110
"STTM_ACCOUNT_CLASS","MIN_TENOR_YEARS","NUMBER",110
"STTM_ACCOUNT_CLASS","MAX_TENOR_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","MAX_TENOR_MONTHS","NUMBER",110
"STTM_ACCOUNT_CLASS","MAX_TENOR_YEARS","NUMBER",110
"STTM_ACCOUNT_CLASS","MIN_AMOUNT","NUMBER",110
"STTM_ACCOUNT_CLASS","MAX_AMOUNT","NUMBER",110
"STTM_ACCOUNT_CLASS","GRACE_PERIOD","NUMBER",110
"STTM_ACCOUNT_CLASS","PARTIAL_LIQUIDATION","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DR_INT_LIQD_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","DR_INT_LIQD_MODE","CHAR",110
"STTM_ACCOUNT_CLASS","DR_INT_USING_RECV","CHAR",110
"STTM_ACCOUNT_CLASS","VERIFY_FUNDS_FOR_DRINT","CHAR",110
"STTM_ACCOUNT_CLASS","DR_INT_NOTICE","CHAR",110
"STTM_ACCOUNT_CLASS","ALLOW_PART_LIQ_WITH_AMT_BLK","VARCHAR2",110
"STTM_ACCOUNT_CLASS","EXCL_SAMEDAY_RVRTRNS_FM_STMT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ALLOW_BACK_PERIOD_ENTRY","CHAR",110
"STTM_ACCOUNT_CLASS","EVENT_CLASS_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_PROV_REQD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PROVISIONING_FREQUENCY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","EXPOSURE_CATEGORY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PROV_CCY_TYPE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CHG_START_ADV","VARCHAR2",110
"STTM_ACCOUNT_CLASS","FREE_BANKING_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","ADVICE_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","CONSOLIDATION_REQD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ILM_APPLICABLE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","GEN_INTERIM_STMT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","GEN_INTERIM_STMT_ON_MVMT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","GEN_BALANCE_REPORT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","INTERIM_REPORT_SINCE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","INTERIM_REPORT_TYPE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","BALANCE_REPORT_SINCE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","BALANCE_REPORT_TYPE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","TURNOVER_EVENT_CLASS_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","TURNOVER_RTOH_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","START_DATE","DATE",110
"STTM_ACCOUNT_CLASS","DAYLIGHT_LIMIT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","LINK_CCY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CCY_OPTION_PROD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","FIXING_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","TRNOVER_LMT_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DEPOSIT_PC_BRIDGE_GL","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DEPOSIT_PC_CATEGORY","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DEPOSIT_PC_TRN_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DUAL_CCY_DEPOSIT","CHAR",110
"STTM_ACCOUNT_CLASS","ESCROW_PROCESS","CHAR",110
"STTM_ACCOUNT_CLASS","TRN_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","TRN_REV_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MINOR_MAJOR","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MAX_NO_CHEQUE_REJECTIONS","NUMBER",110
"STTM_ACCOUNT_CLASS","REPL_CUST_SIG","CHAR",110
"STTM_ACCOUNT_CLASS","AUTO_EXTENSION","VARCHAR2",110
"STTM_ACCOUNT_CLASS","REFERENCE_DATE","DATE",110
"STTM_ACCOUNT_CLASS","ALLOW_PREPAYMENT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","POOL_CODE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MUDARABAH_ACC_CLASS","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MUDARABAH_FUND_ID","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PROFIT_CALC_BAL_TYPE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","REDEMPTION","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PRE_REDEMPTION","VARCHAR2",110
"STTM_ACCOUNT_CLASS","PROFIT_SHARING","VARCHAR2",110
"STTM_ACCOUNT_CLASS","SAL_BLK_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","DAYS_UNAUTH_NOACTIVITY","NUMBER",110
"STTM_ACCOUNT_CLASS","DAYS_AUTH_NOACTIVITY","NUMBER",110
